Time;Channel A;Channel B
(ms);(V);(V)

35.51506207;2.56889600;1.03640900
35.55602207;2.56889600;1.21341600
35.59698207;2.56889600;1.21341600
35.63794207;2.56889600;1.39042300
35.67890207;2.56889600;1.39042300
35.71986207;2.56889600;1.39042300
35.76082207;2.56889600;1.39042300
35.80178207;2.56889600;1.56804100
35.84274207;2.56889600;1.74504800
35.88370206;2.56889600;1.74504800
35.92466206;2.61299500;1.74504800
35.96562206;2.56889600;1.92205600
36.00658206;2.56889600;1.92205600
36.04754206;2.61299500;2.09906300
36.08850206;2.61299500;2.09906300
36.12946206;2.61299500;2.27668100
36.17042206;2.61299500;2.27668100
36.21138206;2.61299500;2.45368800
36.25234206;2.61299500;2.45368800
36.29330206;2.61299500;2.45368800
36.33426206;2.61299500;2.45368800
36.37522206;2.61299500;2.63069600
36.41618206;2.61299500;2.63069600
36.45714206;2.65709400;2.63069600
36.49810206;2.65709400;2.80831300
36.53906206;2.65709400;2.80831300
36.58002206;2.65709400;2.80831300
36.62098206;2.65709400;2.80831300
36.66194206;2.65709400;2.80831300
36.70290206;2.65709400;2.80831300
36.74386206;2.65709400;2.80831300
36.78482206;2.65709400;2.80831300
36.82578206;2.70119300;2.80831300
36.86674206;2.70119300;2.80831300
36.90770206;2.70119300;2.98532100
36.94866206;2.70119300;2.80831300
36.98962206;2.74529200;2.80831300
37.03058206;2.70119300;2.80831300
37.07154206;2.70119300;2.80831300
37.11250206;2.70119300;2.80831300
37.15346206;2.70119300;2.80831300
37.19442206;2.70119300;2.80831300
37.23538206;2.74529200;2.63069600
37.27634206;2.74529200;2.63069600
37.31730206;2.74529200;2.63069600
37.35826206;2.74529200;2.45368800
37.39922206;2.74529200;2.45368800
37.44018206;2.74529200;2.45368800
37.48114206;2.74529200;2.45368800
37.52210205;2.74529200;2.45368800
37.56306205;2.74529200;2.45368800
37.60402205;2.74529200;2.45368800
37.64498205;2.74529200;2.27668100
37.68594205;2.74529200;2.27668100
37.72690205;2.78939200;2.09906300
37.76786205;2.74529200;2.27668100
37.80882205;2.78939200;2.09906300
37.84978205;2.78939200;2.09906300
37.89074205;2.78939200;2.09906300
37.93170205;2.78939200;2.09906300
37.97266205;2.78939200;1.92205600
38.01362205;2.78939200;1.92205600
38.05458205;2.78939200;1.74504800
38.09554205;2.78939200;1.74504800
38.13650205;2.78939200;1.74504800
38.17746205;2.78939200;1.74504800
38.21842205;2.78939200;1.74504800
38.25938205;2.78939200;1.74504800
38.30034205;2.78939200;1.74504800
38.34130205;2.78939200;1.74504800
38.38226205;2.83349100;1.74504800
38.42322205;2.83349100;1.74504800
38.46418205;2.83349100;1.74504800
38.50514205;2.78939200;1.56804100
38.54610205;2.87759000;1.74504800
38.58706205;2.83349100;1.74504800
38.62802205;2.83349100;1.56804100
38.66898205;2.87759000;1.56804100
38.70994205;2.87759000;1.74504800
38.75090205;2.87759000;1.56804100
38.79186205;2.87759000;1.56804100
38.83282205;2.87759000;1.56804100
38.87378205;2.87759000;1.56804100
38.91474205;2.87759000;1.56804100
38.95570205;2.87759000;1.56804100
38.99666205;2.92169000;1.56804100
39.03762205;2.92169000;1.56804100
39.07858205;2.87759000;1.56804100
39.11954205;2.87759000;1.56804100
39.16050204;2.92169000;1.56804100
39.20146204;2.92169000;1.56804100
39.24242204;2.92169000;1.56804100
39.28338204;2.92169000;1.56804100
39.32434204;2.92169000;1.56804100
39.36530204;2.96578900;1.56804100
39.40626204;2.92169000;1.56804100
39.44722204;2.92169000;1.74504800
39.48818204;2.92169000;1.74504800
39.52914204;2.96578900;1.74504800
39.57010204;2.96578900;1.74504800
39.61106204;2.96578900;1.74504800
39.65202204;2.96578900;1.74504800
39.69298204;2.96578900;1.74504800
39.73394204;2.96578900;1.74504800
39.77490204;2.96578900;1.74504800
39.81586204;2.96578900;1.92205600
39.85682204;2.96578900;1.74504800
39.89778204;2.96578900;1.74504800
39.93874204;2.96578900;1.92205600
39.97970204;2.96578900;1.74504800
40.02066204;2.96578900;1.92205600
40.06162204;2.96578900;2.09906300
40.10258204;3.00973500;2.09906300
40.14354204;3.00973500;2.09906300
40.18450204;2.96578900;2.09906300
40.22546204;3.00973500;2.09906300
40.26642204;3.00973500;2.09906300
40.30738204;3.00973500;2.27668100
40.34834204;3.05383500;2.27668100
40.38930204;3.00973500;2.27668100
40.43026204;3.05383500;2.45368800
40.47122204;3.00973500;2.45368800
40.51218204;3.05383500;2.63069600
40.55314204;3.05383500;2.80831300
40.59410204;3.05383500;2.80831300
40.63506204;3.05383500;2.80831300
40.67602204;3.05383500;2.98532100
40.71698204;3.09793400;2.98532100
40.75794204;3.05383500;3.16232800
40.79890204;3.05383500;3.33994600
40.83986203;3.05383500;3.51695300
40.88082203;3.05383500;3.51695300
40.92178203;3.09793400;3.69396000
40.96274203;3.09793400;3.87096800
41.00370203;3.09793400;3.87096800
41.04466203;3.09793400;4.04858500
41.08562203;3.09793400;4.22559300
41.12658203;3.09793400;4.40260000
41.16754203;3.09793400;4.58021800
41.20850203;3.09793400;4.58021800
41.24946203;3.09793400;4.93423300
41.29042203;3.09793400;4.93423300
41.33138203;3.14203300;5.11185000
41.37234203;3.14203300;5.28885700
41.41330203;3.14203300;5.28885700
41.45426203;3.14203300;5.28885700
41.49522203;3.14203300;5.46586500
41.53618203;3.14203300;5.64287200
41.57714203;3.14203300;5.64287200
41.61810203;3.14203300;5.64287200
41.65906203;3.14203300;5.82049000
41.70002203;3.14203300;5.82049000
41.74098203;3.14203300;5.82049000
41.78194203;3.14203300;5.99749800
41.82290203;3.14203300;5.99749800
41.86386203;3.14203300;5.99749800
41.90482203;3.18613200;5.99749800
41.94578203;3.18613200;5.99749800
41.98674203;3.14203300;5.99749800
42.02770203;3.14203300;5.99749800
42.06866203;3.18613200;5.99749800
42.10962203;3.18613200;5.99749800
42.15058203;3.18613200;5.82049000
42.19154203;3.18613200;5.99749800
42.23250203;3.18613200;5.82049000
42.27346203;3.23023200;5.82049000
42.31442203;3.23023200;5.64287200
42.35538203;3.23023200;5.64287200
42.39634203;3.23023200;5.64287200
42.43730203;3.23023200;5.46586500
42.47826202;3.23023200;5.46586500
42.51922202;3.27433100;5.28885700
42.56018202;3.23023200;5.28885700
42.60114202;3.23023200;5.28885700
42.64210202;3.23023200;5.11185000
42.68306202;3.27433100;4.93423300
42.72402202;3.27433100;4.93423300
42.76498202;3.27433100;4.93423300
42.80594202;3.27433100;4.75722500
42.84690202;3.23023200;4.58021800
42.88786202;3.27433100;4.58021800
42.92882202;3.27433100;4.58021800
42.96978202;3.27433100;4.40260000
43.01074202;3.31843000;4.40260000
43.05170202;3.31843000;4.22559300
43.09266202;3.31843000;4.22559300
43.13362202;3.31843000;4.04858500
43.17458202;3.31843000;3.87096800
43.21554202;3.31843000;3.87096800
43.25650202;3.31843000;3.87096800
43.29746202;3.31843000;3.87096800
43.33842202;3.31843000;3.69396000
43.37938202;3.31843000;3.69396000
43.42034202;3.31843000;3.51695300
43.46130202;3.36252900;3.51695300
43.50226202;3.31843000;3.51695300
43.54322202;3.36252900;3.33994600
43.58418202;3.36252900;3.33994600
43.62514202;3.31843000;3.33994600
43.66610202;3.36252900;3.33994600
43.70706202;3.36252900;3.16232800
43.74802202;3.31843000;3.16232800
43.78898202;3.36252900;3.16232800
43.82994202;3.40662900;3.16232800
43.87090202;3.31843000;3.16232800
43.91186202;3.36252900;3.16232800
43.95282202;3.36252900;2.98532100
43.99378202;3.40662900;2.98532100
44.03474202;3.40662900;2.98532100
44.07570202;3.40662900;2.98532100
44.11666201;3.40662900;2.98532100
44.15762201;3.40662900;2.80831300
44.19858201;3.40662900;2.98532100
44.23954201;3.40662900;2.80831300
44.28050201;3.45072800;2.80831300
44.32146201;3.40662900;2.80831300
44.36242201;3.40662900;2.80831300
44.40338201;3.45072800;2.80831300
44.44434201;3.40662900;2.80831300
44.48530201;3.45072800;2.98532100
44.52626201;3.45072800;2.80831300
44.56722201;3.45072800;2.80831300
44.60818201;3.45072800;2.80831300
44.64914201;3.45072800;2.80831300
44.69010201;3.45072800;2.98532100
44.73106201;3.45072800;2.80831300
44.77202201;3.45072800;2.98532100
44.81298201;3.49482700;2.98532100
44.85394201;3.45072800;2.98532100
44.89490201;3.49482700;2.98532100
44.93586201;3.49482700;2.98532100
44.97682201;3.49482700;3.16232800
45.01778201;3.49482700;3.16232800
45.05874201;3.49482700;3.16232800
45.09970201;3.49482700;3.16232800
45.14066201;3.49482700;3.16232800
45.18162201;3.49482700;3.33994600
45.22258201;3.49482700;3.33994600
45.26354201;3.49482700;3.51695300
45.30450201;3.49482700;3.51695300
45.34546201;3.49482700;3.69396000
45.38642201;3.49482700;3.69396000
45.42738201;3.49482700;3.87096800
45.46834201;3.53892600;3.87096800
45.50930201;3.53892600;3.87096800
45.55026201;3.53892600;4.04858500
45.59122201;3.53892600;4.22559300
45.63218201;3.53892600;4.22559300
45.67314201;3.53892600;4.58021800
45.71410201;3.53892600;4.58021800
45.75506200;3.53892600;4.75722500
45.79602200;3.58302600;4.93423300
45.83698200;3.58302600;5.11185000
45.87794200;3.58302600;5.28885700
45.91890200;3.58302600;5.46586500
45.95986200;3.58302600;5.64287200
46.00082200;3.58302600;5.82049000
46.04178200;3.58302600;5.99749800
46.08274200;3.62712500;6.17450500
46.12370200;3.62712500;6.52913000
46.16466200;3.58302600;6.70613700
46.20562200;3.62712500;6.70613700
46.24658200;3.62712500;7.06076200
46.28754200;3.62712500;7.41477700
46.32850200;3.62712500;7.41477700
46.36946200;3.62712500;7.76940200
46.41042200;3.62712500;7.94641000
46.45138200;3.62712500;8.12402700
46.49234200;3.62712500;8.30103500
46.53330200;3.62712500;8.47804200
46.57426200;3.62712500;8.65504900
46.61522200;3.62712500;8.83266700
46.65618200;3.62712500;9.00967400
46.69714200;3.67122400;9.18668200
46.73810200;3.67122400;9.36430000
46.77906200;3.67122400;9.36430000
46.82002200;3.67122400;9.54130600
46.86098200;3.67122400;9.71831400
46.90194200;3.67122400;9.71831400
46.94290200;3.67122400;9.89593200
46.98386200;3.67122400;9.89593200
47.02482200;3.67122400;10.07294000
47.06578200;3.67122400;10.07294000
47.10674200;3.67122400;10.24995000
47.14770200;3.67122400;10.24995000
47.18866200;3.67122400;10.24995000
47.22962200;3.67122400;10.24995000
47.27058200;3.71517100;10.24995000
47.31154200;3.71517100;10.24995000
47.35250200;3.71517100;10.24995000
47.39346199;3.71517100;10.07294000
47.43442199;3.71517100;9.89593200
47.47538199;3.71517100;9.89593200
47.51634199;3.71517100;9.89593200
47.55730199;3.71517100;9.89593200
47.59826199;3.71517100;9.71831400
47.63922199;3.75927000;9.71831400
47.68018199;3.75927000;9.54130600
47.72114199;3.75927000;9.54130600
47.76210199;3.75927000;9.54130600
47.80306199;3.75927000;9.36430000
47.84402199;3.75927000;9.18668200
47.88498199;3.75927000;9.00967400
47.92594199;3.75927000;9.00967400
47.96690199;3.75927000;8.83266700
48.00786199;3.80336900;8.83266700
48.04882199;3.80336900;8.65504900
48.08978199;3.80336900;8.47804200
48.13074199;3.80336900;8.47804200
48.17170199;3.80336900;8.30103500
48.21266199;3.80336900;8.12402700
48.25362199;3.80336900;8.12402700
48.29458199;3.80336900;7.76940200
48.33554199;3.80336900;7.76940200
48.37650199;3.80336900;7.59239500
48.41746199;3.84746800;7.41477700
48.45842199;3.80336900;7.41477700
48.49938199;3.84746800;7.23777000
48.54034199;3.84746800;7.06076200
48.58130199;3.84746800;6.88314500
48.62226199;3.84746800;6.70613700
48.66322199;3.84746800;6.70613700
48.70418199;3.84746800;6.70613700
48.74514199;3.84746800;6.52913000
48.78610199;3.84746800;6.35212300
48.82706199;3.84746800;6.35212300
48.86802199;3.84746800;6.35212300
48.90898199;3.84746800;6.17450500
48.94994199;3.84746800;5.99749800
48.99090199;3.84746800;5.99749800
49.03186198;3.84746800;5.99749800
49.07282198;3.84746800;5.82049000
49.11378198;3.89156800;5.82049000
49.15474198;3.89156800;5.64287200
49.19570198;3.89156800;5.82049000
49.23666198;3.93566700;5.64287200
49.27762198;3.89156800;5.64287200
49.31858198;3.89156800;5.64287200
49.35954198;3.93566700;5.64287200
49.40050198;3.93566700;5.64287200
49.44146198;3.93566700;5.46586500
49.48242198;3.89156800;5.46586500
49.52338198;3.93566700;5.28885700
49.56434198;3.93566700;5.28885700
49.60530198;3.93566700;5.28885700
49.64626198;3.93566700;5.28885700
49.68722198;3.93566700;5.28885700
49.72818198;3.97976600;5.28885700
49.76914198;3.93566700;5.28885700
49.81010198;3.97976600;5.28885700
49.85106198;3.97976600;5.46586500
49.89202198;3.97976600;5.46586500
49.93298198;3.93566700;5.28885700
49.97394198;3.97976600;5.46586500
50.01490198;3.97976600;5.64287200
