Time;Channel A;Channel B
40.26499898;4.88235100;3.16232800
40.30595898;4.88235100;3.16232800
40.34691898;4.88235100;3.16232800
40.38787898;4.88235100;3.16232800
40.42883898;4.88235100;3.16232800
40.46979898;4.88235100;3.16232800
40.51075898;4.97055000;3.16232800
40.55171898;4.88235100;3.16232800
40.59267898;4.97055000;3.16232800
40.63363898;4.97055000;3.16232800
40.67459897;4.97055000;3.16232800
40.71555897;4.97055000;3.16232800
40.75651897;4.97055000;3.16232800
40.79747897;4.97055000;3.16232800
40.83843897;4.97055000;3.16232800
40.87939897;5.05874800;3.33994600
40.92035897;5.05874800;3.33994600
40.96131897;5.05874800;3.33994600
41.00227897;4.97055000;3.33994600
41.04323897;4.97055000;3.51695300
41.08419897;5.05874800;3.51695300
41.12515897;5.05874800;3.69396000
41.16611897;5.05874800;3.69396000
41.20707897;5.05874800;3.87096800
41.24803897;5.05874800;4.04858500
41.28899897;5.05874800;4.22559300
41.32995897;5.05874800;4.22559300
41.37091897;5.05874800;4.40260000
41.41187897;5.05874800;4.58021800
41.45283897;5.05874800;4.75722500
41.49379897;5.14694600;4.93423300
41.53475897;5.14694600;5.11185000
41.57571897;5.14694600;5.28885700
41.61667897;5.14694600;5.28885700
41.65763897;5.14694600;5.64287200
41.69859897;5.14694600;5.64287200
41.73955897;5.14694600;5.82049000
41.78051897;5.14694600;5.99749800
41.82147897;5.14694600;5.99749800
41.86243897;5.14694600;6.17450500
41.90339897;5.14694600;6.35212300
41.94435897;5.14694600;6.52913000
41.98531897;5.14694600;6.52913000
42.02627897;5.14694600;6.52913000
42.06723897;5.23514500;6.70613700
42.10819897;5.23514500;6.70613700
42.14915897;5.23514500;6.70613700
42.19011897;5.23514500;6.70613700
42.23107897;5.23514500;6.70613700
42.27203897;5.23514500;6.70613700
42.31299896;5.23514500;6.70613700
42.35395896;5.23514500;6.70613700
42.39491896;5.23514500;6.52913000
42.43587896;5.23514500;6.52913000
42.47683896;5.23514500;6.35212300
42.51779896;5.23514500;6.35212300
42.55875896;5.23514500;6.17450500
42.59971896;5.32303900;6.17450500
42.64067896;5.32303900;5.99749800
42.68163896;5.23514500;5.99749800
42.72259896;5.32303900;5.99749800
42.76355896;5.32303900;5.82049000
42.80451896;5.32303900;5.64287200
42.84547896;5.32303900;5.64287200
42.88643896;5.32303900;5.46586500
42.92739896;5.32303900;5.28885700
42.96835896;5.32303900;5.28885700
43.00931896;5.32303900;5.28885700
43.05027896;5.32303900;5.11185000
43.09123896;5.41123700;5.11185000
43.13219896;5.41123700;4.93423300
43.17315896;5.32303900;4.93423300
43.21411896;5.41123700;4.75722500
43.25507896;5.41123700;4.58021800
43.29603896;5.41123700;4.58021800
43.33699896;5.41123700;4.58021800
43.37795896;5.41123700;4.58021800
43.41891896;5.41123700;4.58021800
43.45987896;5.41123700;4.58021800
43.50083896;5.41123700;4.22559300
43.54179896;5.49943500;4.22559300
43.58275896;5.41123700;4.22559300
43.62371896;5.49943500;4.22559300
43.66467896;5.49943500;4.22559300
43.70563896;5.49943500;4.22559300
43.74659896;5.49943500;4.22559300
43.78755896;5.49943500;4.22559300
43.82851896;5.49943500;4.04858500
43.86947896;5.49943500;4.22559300
43.91043896;5.49943500;4.22559300
43.95139895;5.49943500;4.22559300
43.99235895;5.49943500;4.22559300
44.03331895;5.49943500;4.22559300
44.07427895;5.58763400;4.40260000
44.11523895;5.49943500;4.40260000
44.15619895;5.58763400;4.40260000
44.19715895;5.49943500;4.58021800
44.23811895;5.49943500;4.58021800
44.27907895;5.49943500;4.75722500
44.32003895;5.58763400;4.93423300
44.36099895;5.58763400;5.11185000
44.40195895;5.58763400;5.28885700
44.44291895;5.58763400;5.28885700
44.48387895;5.58763400;5.64287200
44.52483895;5.58763400;5.82049000
44.56579895;5.58763400;5.99749800
44.60675895;5.58763400;6.17450500
44.64771895;5.58763400;6.35212300
44.68867895;5.58763400;6.52913000
44.72963895;5.58763400;6.70613700
44.77059895;5.58763400;7.06076200
44.81155895;5.67583200;7.23777000
44.85251895;5.58763400;7.41477700
44.89347895;5.58763400;7.76940200
44.93443895;5.58763400;7.94641000
44.97539895;5.58763400;7.94641000
45.01635895;5.58763400;8.12402700
45.05731895;5.67583200;8.30103500
45.09827895;5.67583200;8.47804200
45.13923895;5.67583200;8.47804200
45.18019895;5.67583200;8.65504900
45.22115895;5.76403100;8.83266700
45.26211895;5.67583200;8.83266700
45.30307895;5.76403100;8.83266700
45.34403895;5.67583200;8.83266700
45.38499895;5.67583200;9.00967400
45.42595895;5.76403100;9.00967400
45.46691895;5.76403100;9.18668200
45.50787895;5.76403100;9.00967400
45.54883895;5.76403100;9.18668200
45.58979895;5.76403100;9.00967400
45.63075894;5.76403100;8.83266700
45.67171894;5.76403100;8.83266700
45.71267894;5.76403100;8.83266700
45.75363894;5.85223000;8.65504900
45.79459894;5.76403100;8.65504900
45.83555894;5.76403100;8.47804200
45.87651894;5.76403100;8.47804200
45.91747894;5.85223000;8.30103500
45.95843894;5.85223000;8.12402700
45.99939894;5.85223000;8.12402700
46.04035894;5.85223000;7.94641000
46.08131894;5.85223000;7.76940200
46.12227894;5.85223000;7.76940200
46.16323894;5.85223000;7.59239500
46.20419894;5.85223000;7.41477700
46.24515894;5.85223000;7.41477700
46.28611894;5.85223000;7.23777000
46.32707894;5.94042800;7.23777000
46.36803894;5.85223000;7.06076200
46.40899894;5.85223000;6.88314500
46.44995894;5.85223000;6.70613700
46.49091894;5.94042800;6.70613700
46.53187894;5.94042800;6.70613700
46.57283894;5.94042800;6.52913000
46.61379894;5.94042800;6.52913000
46.65475894;5.94042800;6.35212300
46.69571894;5.94042800;6.35212300
46.73667894;5.94042800;6.35212300
46.77763894;5.94042800;6.17450500
46.81859894;5.94042800;5.99749800
46.85955894;5.94042800;5.99749800
46.90051894;5.94042800;5.99749800
46.94147894;5.94042800;5.99749800
46.98243894;5.94042800;5.99749800
47.02339894;5.94042800;5.99749800
47.06435894;5.94042800;5.99749800
47.10531894;5.94042800;5.99749800
47.14627894;5.94042800;5.99749800
47.18723894;5.94042800;5.99749800
47.22819894;5.94042800;5.99749800
47.26915893;5.94042800;6.17450500
47.31011893;6.02832100;6.17450500
47.35107893;6.02832100;6.35212300
47.39203893;6.02832100;6.35212300
47.43299893;6.02832100;6.52913000
47.47395893;6.02832100;6.70613700
47.51491893;6.11651900;6.70613700
47.55587893;6.02832100;6.88314500
47.59683893;6.11651900;7.06076200
47.63779893;6.11651900;7.41477700
47.67875893;6.11651900;7.41477700
47.71971893;6.02832100;7.76940200
47.76067893;6.11651900;8.12402700
47.80163893;6.11651900;8.30103500
47.84259893;6.11651900;8.47804200
47.88355893;6.11651900;8.83266700
47.92451893;6.11651900;8.83266700
47.96547893;6.11651900;9.18668200
48.00643893;6.11651900;9.54130600
48.04739893;6.11651900;9.71831400
48.08835893;6.11651900;9.89593200
48.12931893;6.11651900;10.24995000
48.17027893;6.20471800;10.42695000
48.21123893;6.20471800;10.60457000
48.25219893;6.20471800;10.78158000
48.29315893;6.20471800;10.95859000
48.33411893;6.20471800;11.13620000
48.37507893;6.20471800;11.31321000
48.41603893;6.20471800;11.31321000
48.45699893;6.20471800;11.49022000
48.49795893;6.20471800;11.66784000
48.53891893;6.20471800;11.66784000
48.57987893;6.20471800;11.66784000
48.62083893;6.20471800;11.84484000
48.66179893;6.20471800;11.66784000
48.70275893;6.20471800;11.84484000
48.74371893;6.29291700;11.84484000
48.78467893;6.29291700;11.66784000
48.82563893;6.29291700;11.84484000
48.86659893;6.29291700;11.66784000
48.90755892;6.29291700;11.66784000
48.94851892;6.29291700;11.66784000
48.98947892;6.29291700;11.49022000
49.03043892;6.29291700;11.49022000
49.07139892;6.29291700;11.31321000
49.11235892;6.29291700;11.31321000
49.15331892;6.29291700;11.13620000
49.19427892;6.29291700;10.95859000
49.23523892;6.29291700;10.95859000
49.27619892;6.29291700;10.60457000
49.31715892;6.29291700;10.60457000
49.35811892;6.29291700;10.42695000
49.39907892;6.29291700;10.24995000
49.44003892;6.29291700;10.24995000
49.48099892;6.29291700;9.89593200
49.52195892;6.38111500;9.89593200
49.56291892;6.38111500;9.71831400
49.60387892;6.38111500;9.54130600
49.64483892;6.38111500;9.54130600
49.68579892;0.03387555;0.15076140
49.72675892;0.03387555;-0.02624592
49.76771892;0.03387555;-0.02624592
49.80867892;0.03387555;-0.02624592
49.84963892;0.03387555;-0.02624592
49.89059892;0.03387555;-0.02624592
49.93155892;0.03387555;0.15076140
49.97251892;-0.05432295;-0.02624592
50.01347892;0.03387555;0.15076140
