Time;Channel A;Channel B
40.18396932;4.88235100;3.33994600
40.22492932;4.88235100;3.33994600
40.26588932;4.88235100;3.16232800
40.30684932;4.88235100;3.33994600
40.34780932;4.88235100;3.16232800
40.38876932;4.88235100;3.16232800
40.42972932;4.88235100;3.16232800
40.47068932;4.97055000;3.16232800
40.51164932;4.97055000;3.16232800
40.55260932;4.97055000;3.16232800
40.59356932;4.97055000;3.16232800
40.63452932;4.97055000;3.16232800
40.67548932;4.97055000;3.16232800
40.71644932;5.05874800;3.16232800
40.75740932;4.97055000;3.16232800
40.79836932;5.05874800;3.16232800
40.83932932;5.05874800;3.16232800
40.88028932;5.05874800;3.16232800
40.92124932;5.05874800;3.33994600
40.96220932;5.05874800;3.33994600
41.00316932;5.05874800;3.51695300
41.04412932;5.05874800;3.51695300
41.08508932;5.05874800;3.51695300
41.12604932;5.05874800;3.69396000
41.16700932;5.05874800;3.87096800
41.20796932;5.05874800;3.87096800
41.24892932;5.05874800;4.04858500
41.28988932;5.05874800;4.22559300
41.33084932;5.14694600;4.22559300
41.37180932;5.14694600;4.58021800
41.41276931;5.05874800;4.58021800
41.45372931;5.14694600;4.75722500
41.49468931;5.14694600;4.93423300
41.53564931;5.14694600;5.11185000
41.57660931;5.14694600;5.28885700
41.61756931;5.14694600;5.46586500
41.65852931;5.14694600;5.64287200
41.69948931;5.14694600;5.64287200
41.74044931;5.14694600;5.82049000
41.78140931;5.14694600;5.99749800
41.82236931;5.14694600;5.99749800
41.86332931;5.23514500;6.17450500
41.90428931;5.23514500;6.35212300
41.94524931;5.23514500;6.35212300
41.98620931;5.23514500;6.52913000
42.02716931;5.23514500;6.52913000
42.06812931;5.23514500;6.52913000
42.10908931;5.23514500;6.70613700
42.15004931;5.23514500;6.70613700
42.19100931;5.23514500;6.70613700
42.23196931;5.23514500;6.70613700
42.27292931;5.23514500;6.70613700
42.31388931;5.23514500;6.70613700
42.35484931;5.23514500;6.70613700
42.39580931;5.23514500;6.52913000
42.43676931;5.23514500;6.52913000
42.47772931;5.23514500;6.52913000
42.51868931;5.23514500;6.35212300
42.55964931;5.32303900;6.35212300
42.60060931;5.32303900;6.35212300
42.64156931;5.32303900;6.17450500
42.68252931;5.32303900;6.17450500
42.72348931;5.32303900;5.99749800
42.76444931;5.32303900;5.99749800
42.80540931;5.32303900;5.99749800
42.84636931;5.41123700;5.82049000
42.88732931;5.32303900;5.64287200
42.92828931;5.32303900;5.64287200
42.96924931;5.41123700;5.46586500
43.01020931;5.41123700;5.46586500
43.05116930;5.41123700;5.28885700
43.09212930;5.41123700;5.28885700
43.13308930;5.32303900;5.11185000
43.17404930;5.41123700;5.11185000
43.21500930;5.41123700;4.93423300
43.25596930;5.41123700;4.93423300
43.29692930;5.41123700;4.93423300
43.33788930;5.41123700;4.75722500
43.37884930;5.49943500;4.58021800
43.41980930;5.41123700;4.58021800
43.46076930;5.49943500;4.58021800
43.50172930;5.49943500;4.58021800
43.54268930;5.49943500;4.40260000
43.58364930;5.49943500;4.40260000
43.62460930;5.49943500;4.40260000
43.66556930;5.49943500;4.40260000
43.70652930;5.49943500;4.40260000
43.74748930;5.49943500;4.40260000
43.78844930;5.49943500;4.40260000
43.82940930;5.49943500;4.40260000
43.87036930;5.49943500;4.40260000
43.91132930;5.49943500;4.40260000
43.95228930;5.58763400;4.40260000
43.99324930;5.58763400;4.40260000
44.03420930;5.49943500;4.40260000
44.07516930;5.58763400;4.58021800
44.11612930;5.58763400;4.58021800
44.15708930;5.49943500;4.75722500
44.19804930;5.58763400;4.75722500
44.23900930;5.58763400;4.93423300
44.27996930;5.58763400;4.93423300
44.32092930;5.58763400;5.11185000
44.36188930;5.58763400;5.28885700
44.40284930;5.58763400;5.46586500
44.44380930;5.58763400;5.64287200
44.48476930;5.58763400;5.64287200
44.52572930;5.58763400;5.99749800
44.56668930;5.58763400;5.99749800
44.60764930;5.58763400;6.35212300
44.64860930;5.58763400;6.35212300
44.68956929;5.58763400;6.70613700
44.73052929;5.67583200;6.70613700
44.77148929;5.67583200;7.06076200
44.81244929;5.58763400;7.23777000
44.85340929;5.67583200;7.41477700
44.89436929;5.67583200;7.59239500
44.93532929;5.67583200;7.76940200
44.97628929;5.67583200;7.94641000
45.01724929;5.67583200;8.12402700
45.05820929;5.67583200;8.12402700
45.09916929;5.76403100;8.47804200
45.14012929;5.76403100;8.47804200
45.18108929;5.76403100;8.47804200
45.22204929;5.76403100;8.65504900
45.26300929;5.76403100;8.83266700
45.30396929;5.76403100;8.83266700
45.34492929;5.76403100;8.83266700
45.38588929;5.76403100;9.00967400
45.42684929;5.76403100;8.83266700
45.46780929;5.76403100;9.00967400
45.50876929;5.76403100;9.00967400
45.54972929;5.76403100;9.00967400
45.59068929;5.76403100;9.00967400
45.63164929;5.76403100;8.83266700
45.67260929;5.85223000;8.83266700
45.71356929;5.85223000;8.83266700
45.75452929;5.85223000;8.83266700
45.79548929;5.76403100;8.65504900
45.83644929;5.76403100;8.65504900
45.87740929;5.85223000;8.47804200
45.91836929;5.85223000;8.47804200
45.95932929;5.85223000;8.30103500
46.00028929;5.85223000;8.30103500
46.04124929;5.85223000;8.12402700
46.08220929;5.85223000;8.12402700
46.12316929;5.85223000;7.94641000
46.16412929;5.85223000;7.94641000
46.20508929;5.94042800;7.76940200
46.24604929;5.94042800;7.76940200
46.28700929;5.94042800;7.41477700
46.32796928;5.85223000;7.41477700
46.36892928;5.94042800;7.41477700
46.40988928;5.94042800;7.23777000
46.45084928;5.94042800;7.23777000
46.49180928;5.94042800;7.06076200
46.53276928;5.94042800;6.88314500
46.57372928;5.94042800;6.70613700
46.61468928;5.94042800;6.70613700
46.65564928;5.94042800;6.70613700
46.69660928;5.94042800;6.70613700
46.73756928;5.94042800;6.52913000
46.77852928;5.94042800;6.52913000
46.81948928;5.94042800;6.35212300
46.86044928;5.94042800;6.35212300
46.90140928;5.94042800;6.35212300
46.94236928;5.94042800;6.35212300
46.98332928;5.94042800;6.17450500
47.02428928;5.94042800;6.17450500
47.06524928;5.94042800;6.17450500
47.10620928;6.02832100;6.17450500
47.14716928;5.94042800;6.35212300
47.18812928;6.02832100;6.35212300
47.22908928;5.94042800;6.35212300
47.27004928;6.02832100;6.35212300
47.31100928;6.02832100;6.35212300
47.35196928;6.02832100;6.52913000
47.39292928;6.02832100;6.70613700
47.43388928;6.02832100;6.70613700
47.47484928;6.11651900;6.70613700
47.51580928;6.11651900;7.06076200
47.55676928;6.11651900;7.06076200
47.59772928;6.11651900;7.41477700
47.63868928;6.11651900;7.41477700
47.67964928;6.11651900;7.76940200
47.72060928;6.11651900;7.94641000
47.76156928;6.11651900;8.12402700
47.80252928;6.11651900;8.47804200
47.84348928;6.11651900;8.65504900
47.88444928;6.20471800;8.83266700
47.92540928;6.20471800;9.00967400
47.96636927;6.20471800;9.18668200
48.00732927;6.20471800;9.54130600
48.04828927;6.20471800;9.71831400
48.08924927;6.11651900;9.89593200
48.13020927;6.20471800;10.24995000
48.17116927;6.20471800;10.42695000
48.21212927;6.20471800;10.60457000
48.25308927;6.20471800;10.95859000
48.29404927;6.20471800;10.95859000
48.33500927;6.20471800;11.13620000
48.37596927;6.20471800;11.31321000
48.41692927;6.29291700;11.49022000
48.45788927;6.20471800;11.66784000
48.49884927;6.29291700;11.66784000
48.53980927;6.29291700;11.84484000
48.58076927;6.29291700;12.02185000
48.62172927;6.29291700;12.02185000
48.66268927;6.29291700;12.19886000
48.70364927;6.29291700;12.19886000
48.74460927;6.29291700;12.19886000
48.78556927;6.29291700;12.19886000
48.82652927;6.29291700;12.19886000
48.86748927;6.29291700;12.19886000
48.90844927;6.29291700;12.19886000
48.94940927;6.29291700;12.19886000
48.99036927;6.29291700;12.19886000
49.03132927;6.29291700;12.02185000
49.07228927;6.29291700;12.02185000
49.11324927;6.29291700;12.02185000
49.15420927;6.29291700;11.84484000
49.19516927;6.29291700;11.66784000
49.23612927;6.38111500;11.66784000
49.27708927;6.38111500;11.49022000
49.31804927;6.38111500;11.49022000
49.35900927;6.38111500;11.31321000
49.39996927;6.38111500;11.31321000
49.44092927;6.38111500;11.13620000
49.48188927;6.38111500;10.95859000
49.52284927;6.38111500;10.95859000
49.56380927;6.38111500;10.78158000
49.60476926;6.46931400;10.60457000
49.64572926;6.38111500;10.60457000
49.68668926;6.46931400;10.42695000
49.72764926;6.38111500;10.24995000
49.76860926;6.46931400;10.24995000
49.80956926;6.46931400;10.24995000
49.85052926;6.46931400;10.07294000
49.89148926;6.46931400;9.89593200
49.93244926;6.46931400;9.89593200
49.97340926;0.12207400;2.45368800
50.01436926;0.03387555;0.15076140
